genus,mean.difference (HMP1 - Eran_Elinav),mean.difference (HMP2 - Eran_Elinav),mean.difference (HMP2_pilot - Eran_Elinav),mean.difference (HMP3 - Eran_Elinav),mean.difference (IBDMDB - Eran_Elinav),mean.difference (IBDMDB2 - Eran_Elinav),mean.difference (Lewis - Eran_Elinav),mean.difference (LLDeep - Eran_Elinav),mean.difference (MetaHit - Eran_Elinav),mean.difference (MetaHit2 - Eran_Elinav),mean.difference (PRISM - Eran_Elinav),mean.difference (HMP2 - HMP1),mean.difference (HMP2_pilot - HMP1),mean.difference (HMP3 - HMP1),mean.difference (IBDMDB - HMP1),mean.difference (IBDMDB2 - HMP1),mean.difference (Lewis - HMP1),mean.difference (LLDeep - HMP1),mean.difference (MetaHit - HMP1),mean.difference (MetaHit2 - HMP1),mean.difference (PRISM - HMP1),mean.difference (HMP2_pilot - HMP2),mean.difference (HMP3 - HMP2),mean.difference (IBDMDB - HMP2),mean.difference (IBDMDB2 - HMP2),mean.difference (Lewis - HMP2),mean.difference (LLDeep - HMP2),mean.difference (MetaHit - HMP2),mean.difference (MetaHit2 - HMP2),mean.difference (PRISM - HMP2),mean.difference (HMP3 - HMP2_pilot),mean.difference (IBDMDB - HMP2_pilot),mean.difference (IBDMDB2 - HMP2_pilot),mean.difference (Lewis - HMP2_pilot),mean.difference (LLDeep - HMP2_pilot),mean.difference (MetaHit - HMP2_pilot),mean.difference (MetaHit2 - HMP2_pilot),mean.difference (PRISM - HMP2_pilot),mean.difference (IBDMDB - HMP3),mean.difference (IBDMDB2 - HMP3),mean.difference (Lewis - HMP3),mean.difference (LLDeep - HMP3),mean.difference (MetaHit - HMP3),mean.difference (MetaHit2 - HMP3),mean.difference (PRISM - HMP3),mean.difference (IBDMDB2 - IBDMDB),mean.difference (Lewis - IBDMDB),mean.difference (LLDeep - IBDMDB),mean.difference (MetaHit - IBDMDB),mean.difference (MetaHit2 - IBDMDB),mean.difference (PRISM - IBDMDB),mean.difference (Lewis - IBDMDB2),mean.difference (LLDeep - IBDMDB2),mean.difference (MetaHit - IBDMDB2),mean.difference (MetaHit2 - IBDMDB2),mean.difference (PRISM - IBDMDB2),mean.difference (LLDeep - Lewis),mean.difference (MetaHit - Lewis),mean.difference (MetaHit2 - Lewis),mean.difference (PRISM - Lewis),mean.difference (MetaHit - LLDeep),mean.difference (MetaHit2 - LLDeep),mean.difference (PRISM - LLDeep),mean.difference (MetaHit2 - MetaHit),mean.difference (PRISM - MetaHit),mean.difference (PRISM - MetaHit2),se (HMP1 - Eran_Elinav),se (HMP2 - Eran_Elinav),se (HMP2_pilot - Eran_Elinav),se (HMP3 - Eran_Elinav),se (IBDMDB - Eran_Elinav),se (IBDMDB2 - Eran_Elinav),se (Lewis - Eran_Elinav),se (LLDeep - Eran_Elinav),se (MetaHit - Eran_Elinav),se (MetaHit2 - Eran_Elinav),se (PRISM - Eran_Elinav),se (HMP2 - HMP1),se (HMP2_pilot - HMP1),se (HMP3 - HMP1),se (IBDMDB - HMP1),se (IBDMDB2 - HMP1),se (Lewis - HMP1),se (LLDeep - HMP1),se (MetaHit - HMP1),se (MetaHit2 - HMP1),se (PRISM - HMP1),se (HMP2_pilot - HMP2),se (HMP3 - HMP2),se (IBDMDB - HMP2),se (IBDMDB2 - HMP2),se (Lewis - HMP2),se (LLDeep - HMP2),se (MetaHit - HMP2),se (MetaHit2 - HMP2),se (PRISM - HMP2),se (HMP3 - HMP2_pilot),se (IBDMDB - HMP2_pilot),se (IBDMDB2 - HMP2_pilot),se (Lewis - HMP2_pilot),se (LLDeep - HMP2_pilot),se (MetaHit - HMP2_pilot),se (MetaHit2 - HMP2_pilot),se (PRISM - HMP2_pilot),se (IBDMDB - HMP3),se (IBDMDB2 - HMP3),se (Lewis - HMP3),se (LLDeep - HMP3),se (MetaHit - HMP3),se (MetaHit2 - HMP3),se (PRISM - HMP3),se (IBDMDB2 - IBDMDB),se (Lewis - IBDMDB),se (LLDeep - IBDMDB),se (MetaHit - IBDMDB),se (MetaHit2 - IBDMDB),se (PRISM - IBDMDB),se (Lewis - IBDMDB2),se (LLDeep - IBDMDB2),se (MetaHit - IBDMDB2),se (MetaHit2 - IBDMDB2),se (PRISM - IBDMDB2),se (LLDeep - Lewis),se (MetaHit - Lewis),se (MetaHit2 - Lewis),se (PRISM - Lewis),se (MetaHit - LLDeep),se (MetaHit2 - LLDeep),se (PRISM - LLDeep),se (MetaHit2 - MetaHit),se (PRISM - MetaHit),se (PRISM - MetaHit2),W,p.val,q.val,diff.abn,structural.zero (Eran_Elinav),structural.zero (HMP1),structural.zero (HMP2),structural.zero (HMP2_pilot),structural.zero (HMP3),structural.zero (IBDMDB),structural.zero (IBDMDB2),structural.zero (Lewis),structural.zero (LLDeep),structural.zero (MetaHit),structural.zero (MetaHit2),structural.zero (PRISM)
g__Butyricicoccus,-1.6223571147333322,-1.6223571147333322,-1.6223571147333322,-1.6223571147333322,-1.6223571147333322,-1.6223571147333322,-1.6223571147333322,0.14536394089726068,-0.05600279022327559,-0.726914936229428,-0.09817173704738358,0,0,0,0,0,0,1.767721055630593,1.5663543245100566,0.8954421785039042,1.5241853776859486,0,0,0,0,0,1.767721055630593,1.5663543245100566,0.8954421785039042,1.5241853776859486,0,0,0,0,1.767721055630593,1.5663543245100566,0.8954421785039042,1.5241853776859486,0,0,0,1.767721055630593,1.5663543245100566,0.8954421785039042,1.5241853776859486,0,0,1.767721055630593,1.5663543245100566,0.8954421785039042,1.5241853776859486,0,1.767721055630593,1.5663543245100566,0.8954421785039042,1.5241853776859486,1.767721055630593,1.5663543245100566,0.8954421785039042,1.5241853776859486,-0.20136673112053627,-0.8722788771266887,-0.24353567794464426,-0.6709121460061525,-0.04216894682410799,0.6287431991820445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,1,1,1,1,1,1,1,0,0,0,0
g__Bilophila,-0.7721713272665185,-0.9681669763012084,0.2769301199024148,-0.20612078090123154,0.5929323456312923,0.5244067668953929,0.4590925359021636,-0.30833907291764007,-1.0125688194938347,-0.7292352921939058,0.2285588183885836,-0.1959956490346899,1.0491014471689333,0.566050546365287,1.3651036728978108,1.2965780941619114,1.231263863168682,0.4638322543488784,-0.2403974922273162,0.04293603507261268,1.000730145655102,1.2450970962036232,0.7620461953999769,1.5610993219325007,1.4925737431966013,1.427259512203372,0.6598279033835683,-0.0444018431926263,0.2389316841073026,1.196725794689792,-0.4830509008036463,0.3160022257288775,0.2474766469929781,0.1821624159997488,-0.5852691928200549,-1.2894989393962495,-1.0061654120963206,-0.04837130151383118,0.7990531265325238,0.7305275477966244,0.6652133168033951,-0.10221829201640853,-0.8064480385926032,-0.5231145112926743,0.43467959928981514,-0.06852557873589937,-0.13383980972912868,-0.9012714185489323,-1.605501165125127,-1.322167637825198,-0.36437352724270866,-0.0653142309932293,-0.832745839813033,-1.5369755863892276,-1.2536420590892987,-0.2958479485068093,-0.7674316088198037,-1.4716613553959983,-1.1883278280960694,-0.23053371751357998,-0.7042297465761946,-0.42089621927626575,0.5368978913062237,0.2833335272999289,1.2411276378824183,0.9577941105824894,0.3921480987971912,0.4855703564830733,0.9464899977221872,0.5434919485633234,0.9128887200569102,1.1108396425314888,0.8814314875650515,0.6037520875593458,0.43758969966889955,0.35820371378510935,0.6987879829244502,0.5403529979996511,0.9793291474010589,0.5931726793905274,0.9444390580026176,1.138091427532939,0.9136279083024602,0.6487620079528185,0.5001801706848884,0.4290645011093346,0.7409564225417249,1.020282219828598,0.6597194803998376,0.9871348220343105,1.1735715124253567,0.9577906524594427,0.7100487078864068,0.5773751410172134,0.5181048215260351,0.7945402147053648,1.049110362128934,1.2801282554706632,1.428001174948126,1.2579699571563774,1.0816251355437783,0.9985164881317485,0.966250778938606,1.1373964272557298,1.0168340363464523,1.1986855631772098,0.988377205542795,0.750846818889882,0.6268362569841951,0.5728461614776502,0.831154323326546,1.405284992890306,1.231047433071435,1.0501955494463737,0.9651829347485275,0.9314041673875727,1.108554156292848,1.38507287967881,1.2271893115767858,1.154876366775344,1.1270092818587196,1.276900721982064,1.022655918711277,0.9352447579528566,0.9002454313706969,1.0827123404485623,0.6795938894811873,0.6301728808039018,0.8716821299236499,0.47578641299490404,0.7668769298420622,0.7240997353539824,2.3139685880631804,0.006,0.018000000000000002,TRUE,0,0,0,0,0,0,0,0,0,0,0,0
g__GGB9614,-0.2467918829152692,0.47432755178597197,-0.748206467484188,0.03082218761674027,-0.748206467484188,-0.748206467484188,-0.748206467484188,-0.748206467484188,0.3518831927685202,0.03880194016601013,-0.748206467484188,0.7211194347012412,-0.5014145845689187,0.2776140705320095,-0.5014145845689187,-0.5014145845689187,-0.5014145845689187,-0.5014145845689187,0.5986750756837894,0.28559382308127934,-0.5014145845689187,-1.22253401927016,-0.4435053641692317,-1.22253401927016,-1.22253401927016,-1.22253401927016,-1.22253401927016,-0.12244435901745176,-0.43552561161996184,-1.22253401927016,0.7790286551009282,0,0,0,0,1.1000896602527082,0.7870084076501981,0,-0.7790286551009282,-0.7790286551009282,-0.7790286551009282,-0.7790286551009282,0.32106100515177993,0.007979752549269858,-0.7790286551009282,0,0,0,1.1000896602527082,0.7870084076501981,0,0,0,1.1000896602527082,0.7870084076501981,0,0,1.1000896602527082,0.7870084076501981,0,1.1000896602527082,0.7870084076501981,0,-0.3130812526025101,-1.1000896602527082,-0.7870084076501981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,0,0,1,0,1,1,1,1,0,0,1
g__GGB33928,-1.2546478097784948,-0.9605606487933376,-1.2546478097784948,-0.9053114131888513,-1.2546478097784948,-1.2546478097784948,-1.2546478097784948,-1.2546478097784948,0.6369066283381637,0.06629167530481617,-0.5820971515674739,0.29408716098515714,0,0.34933639658964344,0,0,0,0,1.8915544381166585,1.320939485083311,0.6725506582110209,-0.29408716098515714,0.0552492356044863,-0.29408716098515714,-0.29408716098515714,-0.29408716098515714,-0.29408716098515714,1.5974672771315013,1.0268523240981537,0.37846349722586375,0.34933639658964344,0,0,0,0,1.8915544381166585,1.320939485083311,0.6725506582110209,-0.34933639658964344,-0.34933639658964344,-0.34933639658964344,-0.34933639658964344,1.542218041527015,0.9716030884936675,0.32321426162137745,0,0,0,1.8915544381166585,1.320939485083311,0.6725506582110209,0,0,1.8915544381166585,1.320939485083311,0.6725506582110209,0,1.8915544381166585,1.320939485083311,0.6725506582110209,1.8915544381166585,1.320939485083311,0.6725506582110209,-0.5706149530333475,-1.2190037799056377,-0.64838882687229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,1,0,1,0,1,1,1,1,0,0,0
g__Adlercreutzia,-1.5547861488763348,-1.5547861488763348,-1.5547861488763348,-1.5547861488763348,-1.5547861488763348,-1.5547861488763348,-1.5547861488763348,2.129259603818114,-0.8194436491933919,-1.2012308280035162,2.9353843111122377,0,0,0,0,0,0,3.684045752694449,0.735342499682943,0.3535553208728185,4.490170459988573,0,0,0,0,0,3.684045752694449,0.735342499682943,0.3535553208728185,4.490170459988573,0,0,0,0,3.684045752694449,0.735342499682943,0.3535553208728185,4.490170459988573,0,0,0,3.684045752694449,0.735342499682943,0.3535553208728185,4.490170459988573,0,0,3.684045752694449,0.735342499682943,0.3535553208728185,4.490170459988573,0,3.684045752694449,0.735342499682943,0.3535553208728185,4.490170459988573,3.684045752694449,0.735342499682943,0.3535553208728185,4.490170459988573,-2.948703253011506,-3.33049043182163,0.8061247072941238,-0.3817871788101245,3.7548279603056294,4.136615139115754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,1,1,1,1,1,1,1,0,0,0,0
g__GGB9677,-1.0596815309913505,-1.265012939367221,-1.265012939367221,-1.265012939367221,-1.265012939367221,-1.265012939367221,-1.265012939367221,0.8668986735231785,1.0972601665557171,1.1353089868741826,-1.265012939367221,-0.2053314083758703,-0.2053314083758703,-0.2053314083758703,-0.2053314083758703,-0.2053314083758703,-0.2053314083758703,1.926580204514529,2.156941697547068,2.1949905178655333,-0.2053314083758703,0,0,0,0,0,2.1319116128903994,2.362273105922938,2.4003219262414035,0,0,0,0,0,2.1319116128903994,2.362273105922938,2.4003219262414035,0,0,0,0,2.1319116128903994,2.362273105922938,2.4003219262414035,0,0,0,2.1319116128903994,2.362273105922938,2.4003219262414035,0,0,2.1319116128903994,2.362273105922938,2.4003219262414035,0,2.1319116128903994,2.362273105922938,2.4003219262414035,0,0.2303614930325386,0.26841031335100407,-2.1319116128903994,0.03804882031846546,-2.362273105922938,-2.4003219262414035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,0,1,1,1,1,1,1,0,0,0,1
g__GGB9602,-0.06157975373050184,-0.6097763514890442,-1.8919713722612135,-0.36813476832301917,-1.8919713722612135,-1.8919713722612135,0.38728545698407246,-0.7418168622717463,1.5649003911141681,1.014111553612253,-0.9291106534011766,-0.5481965977585423,-1.8303916185307116,-0.3065550145925173,-1.8303916185307116,-1.8303916185307116,0.4488652107145743,-0.6802371085412444,1.62648014484467,1.0756913073427548,-0.8675308996706748,-1.2821950207721693,0.24164158316602502,-1.2821950207721693,-1.2821950207721693,0.9970618084731167,-0.13204051078270207,2.1746767426032125,1.623887905101297,-0.3193343019121324,1.5238366039381943,0,0,2.279256829245286,1.1501545099894672,3.4568717633753816,2.9060829258734664,0.9628607188600369,-1.5238366039381943,-1.5238366039381943,0.7554202253070916,-0.3736820939487271,1.9330351594371873,1.382246321935272,-0.5609758850781574,0,2.279256829245286,1.1501545099894672,3.4568717633753816,2.9060829258734664,0.9628607188600369,2.279256829245286,1.1501545099894672,3.4568717633753816,2.9060829258734664,0.9628607188600369,-1.1291023192558187,1.1776149341300957,0.6268260966281805,-1.316396110385249,2.3067172533859144,1.7559284158839992,-0.18729379112943034,-0.5507888375019152,-2.4940110445153447,-1.9432222070134295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,0,0,1,0,1,1,0,0,0,0,0
g__GGB3653,-1.4137519474080424,-1.5274291530203734,-2.052366691956054,-1.3687909204317497,-2.052366691956054,-2.052366691956054,-2.052366691956054,0.9899811991051264,-0.025643217708566368,-0.24671194150631792,1.6732877419131063,-0.11367720561233086,-0.6386147445480115,0.044961026976292895,-0.6386147445480115,-0.6386147445480115,-0.6386147445480115,2.4037331465131686,1.388108729699476,1.1670400059017245,3.0870396893211485,-0.5249375389356806,0.15863823258862375,-0.5249375389356806,-0.5249375389356806,-0.5249375389356806,2.5174103521255,1.501785935311807,1.2807172115140553,3.2007168949334797,0.6835757715243044,0,0,0,3.0423478910611803,2.0267234742474876,1.805654750449736,3.72565443386916,-0.6835757715243044,-0.6835757715243044,-0.6835757715243044,2.358772119536876,1.3431477027231833,1.1220789789254315,3.042078662344856,0,0,3.0423478910611803,2.0267234742474876,1.805654750449736,3.72565443386916,0,3.0423478910611803,2.0267234742474876,1.805654750449736,3.72565443386916,3.0423478910611803,2.0267234742474876,1.805654750449736,3.72565443386916,-1.0156244168136928,-1.2366931406114443,0.6833065428079799,-0.22106872379775155,1.6989309596216726,1.9199996834194242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,0,0,1,0,1,1,1,0,0,0,0
g__Evtepia,-1.7396709066845664,-1.267942208405494,-1.7396709066845664,-1.044721959749582,-1.7396709066845664,-1.7396709066845664,-0.6623609947800266,0.6154807952086281,-1.310853363772528,-1.4581144716440342,1.7879035551757019,0.4717286982790723,0,0.6949489469349844,0,0,1.0773099119045397,2.3551517018931944,0.42881754291203844,0.2815564350405322,3.5275744618602682,-0.4717286982790723,0.2232202486559121,-0.4717286982790723,-0.4717286982790723,0.6055812136254675,1.8834230036141222,-0.04291115536703388,-0.19017226323854014,3.0558457635811958,0.6949489469349844,0,0,1.0773099119045397,2.3551517018931944,0.42881754291203844,0.2815564350405322,3.5275744618602682,-0.6949489469349844,-0.6949489469349844,0.3823609649695553,1.6602027549582101,-0.266131404022946,-0.41339251189445225,2.832625514925284,0,1.0773099119045397,2.3551517018931944,0.42881754291203844,0.2815564350405322,3.5275744618602682,1.0773099119045397,2.3551517018931944,0.42881754291203844,0.2815564350405322,3.5275744618602682,1.2778417899886547,-0.6484923689925013,-0.7957534768640075,2.4502645499557287,-1.926334158981156,-2.0735952668526623,1.1724227599670738,-0.14726110787150626,3.09875691894823,3.246018026819736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,1,0,1,0,1,1,0,0,0,0,0
g__GGB9713,0.6705013511107842,0.0036170811566202943,-0.036242645715309774,1.3143631966485416,-0.05279500547105398,-0.27906746338346755,-0.26219906052816455,0.2473030078247218,0.14764232657719978,0.07891953750886493,-0.11241504651370171,-0.6668842699541639,-0.706743996826094,0.6438618455377574,-0.7232963565818382,-0.9495688144942518,-0.9327004116389488,-0.42319834328606243,-0.5228590245335845,-0.5915818136019193,-0.782916397624486,-0.03985972687193007,1.3107461154919213,-0.056412086627674274,-0.28268454454008785,-0.26581614168478485,0.24368592666810152,0.14402524542057948,0.07530245635224464,-0.116032127670322,1.3506058423638514,-0.016552359755744206,-0.24282481766815778,-0.22595641481285478,0.2835456535400316,0.18388497229250955,0.11516218322417471,-0.07617240079839194,-1.3671582021195956,-1.5934306600320092,-1.5765622571767062,-1.0670601888238198,-1.1667208700713418,-1.2354436591396767,-1.4267782431622433,-0.22627245791241357,-0.20940405505711057,0.3000980132957758,0.20043733204825376,0.1317145429799189,-0.05962004104264773,0.016868402855303,0.5263704712081894,0.42670978996066733,0.3579870008923325,0.16665241686976584,0.5095020683528864,0.40984138710536433,0.3411185980370295,0.14978401401446284,-0.09966068124752203,-0.16838347031585688,-0.3597180543384235,-0.06872278906833484,-0.2600573730909015,-0.19133458402256664,0.43110584327282525,0.5045820379405405,0.8446442937234946,0.5889548368297614,0.90196237096424825,1.0471046284501535,0.948234471389292,0.6189629378776842,0.4305219004342726,0.34646442208936407,0.6541366379992106,0.6059712821053252,0.9080829102239605,0.6786401311495366,0.9618835478095712,1.0990831064969437,1.006386175746412,0.7036395272243023,0.5459743767605288,0.4813051726068939,0.7344916040529054,0.9450579600218282,0.7273523696600123,0.9968411965120038,1.1298053060805362,1.0398833181929057,0.7507194030616025,0.605437534173747,0.5479268304235062,0.7797250149612728,0.9936040786706541,1.204637261738739,1.3167769444421018,1.2412361219465615,1.010432648697295,0.9077037826372013,0.8702234052919131,1.0320957429244135,1.04279471831629,1.1705880354060978,1.0835543953669777,0.8106599016601862,0.6782009973992131,0.6278148116108119,0.8377318188880654,1.354418828737725,1.2807690388261173,1.059045733366564,0.9615411754769381,0.9264235857197609,1.0797947720309389,1.3868909459346546,1.1850474157154354,1.0987820245682038,1.0681811107378578,1.2036224433120903,1.099874161217027,1.0061028601018365,0.9729743844018897,1.1200925985960275,0.7031714168535332,0.6542633173146056,0.857802701198488,0.480559943378759,0.7340314524286631,0.6871959133157077,2.23168758359049,0.009,0.026999999999999996,TRUE,0,0,0,0,0,0,0,0,0,0,0,0
g__GGB9634,-0.6919326995492519,-0.8566456079021283,-1.832061201854095,-0.9658671818344671,-1.832061201854095,-1.832061201854095,-1.832061201854095,-0.16114262650937472,1.2500791221663865,0.42366705737708243,-0.7416530838231219,-0.16471290835287644,-1.140128502304843,-0.2739344822852152,-1.140128502304843,-1.140128502304843,-1.140128502304843,0.5307900730398771,1.9420118217156384,1.1155997569263343,-0.049720384273870044,-0.9754155939519666,-0.10922157393233878,-0.9754155939519666,-0.9754155939519666,-0.9754155939519666,0.6955029813927536,2.106724730068515,1.2803126652792107,0.1149925240790064,0.8661940200196279,0,0,0,1.6709185753447202,3.0821403240204814,2.2557282592311774,1.090408118030973,-0.8661940200196279,-0.8661940200196279,-0.8661940200196279,0.80472455532509235,2.2159463040008536,1.3895342392115495,0.22421409801134518,0,0,1.6709185753447202,3.0821403240204814,2.2557282592311774,1.090408118030973,0,1.6709185753447202,3.0821403240204814,2.2557282592311774,1.090408118030973,1.6709185753447202,3.0821403240204814,2.2557282592311774,1.090408118030973,1.4112217486757612,0.5848096838864572,-0.5805104573137472,-0.8264120647893041,-1.9917322059895084,-1.1653201412002043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,0,0,1,0,1,1,1,0,0,0,0
g__GGB80140,-1.1133769464865773,-1.3335893086668804,-1.627259565900352,-1.627259565900352,-1.627259565900352,-1.627259565900352,-1.627259565900352,-0.2588315155519476,1.5585184782465422,0.7858195919582132,-0.18986408341872352,-0.22021236218030305,-0.5138826194137746,-0.5138826194137746,-0.5138826194137746,-0.5138826194137746,-0.5138826194137746,0.8545454309346298,2.6718954247331195,1.8991965384447904,0.9235128630678539,-0.2936702572334715,-0.2936702572334715,-0.2936702572334715,-0.2936702572334715,-0.2936702572334715,1.0747577931149328,2.8921077869134226,2.1194089006250936,1.143725225248157,0,0,0,0,1.3684280503484043,3.185778044146894,2.413079157858565,1.4373954824816284,0,0,0,1.3684280503484043,3.185778044146894,2.413079157858565,1.4373954824816284,0,0,1.3684280503484043,3.185778044146894,2.413079157858565,1.4373954824816284,0,1.3684280503484043,3.185778044146894,2.413079157858565,1.4373954824816284,1.3684280503484043,3.185778044146894,2.413079157858565,1.4373954824816284,1.8173499937984898,1.0446511075101608,0.0689674321332241,-0.7726988862883291,-1.7483825616652657,-0.9756836753769367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,0,0,1,1,1,1,1,0,0,0,0
g__GGB34797,-1.332177498032288,-1.332177498032288,-1.332177498032288,-1.332177498032288,-1.332177498032288,-1.332177498032288,-1.332177498032288,1.154089087919092,-0.48985942505896474,-0.2180496166791155,-0.21858870263317387,0,0,0,0,0,0,2.48626658595138,0.8423180729733233,1.1141278813531725,1.1135887953991142,0,0,0,0,0,2.48626658595138,0.8423180729733233,1.1141278813531725,1.1135887953991142,0,0,0,0,2.48626658595138,0.8423180729733233,1.1141278813531725,1.1135887953991142,0,0,0,2.48626658595138,0.8423180729733233,1.1141278813531725,1.1135887953991142,0,0,2.48626658595138,0.8423180729733233,1.1141278813531725,1.1135887953991142,0,2.48626658595138,0.8423180729733233,1.1141278813531725,1.1135887953991142,2.48626658595138,0.8423180729733233,1.1141278813531725,1.1135887953991142,-1.6439485129780567,-1.3721387045982074,-1.3726777905522658,0.27180980837984925,0.27127072242579087,-5.390859540583826e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,1,1,1,1,1,1,1,0,0,0,0
g__GGB33469,-1.966836469909853,-1.7052702542164813,-0.6602217692489978,-1.908694405567254,-2.7613166025794427,-2.7613166025794427,-1.280320142472118,-0.24826168232566959,0.8766758450202978,0.2353250368160098,-0.7192178302118797,0.2615662156933719,1.3066147006608553,0.058142064342599276,-0.7944801326695895,-0.7944801326695895,0.6865163274377352,1.7185747875841835,2.843512314930151,2.202161506725863,1.2476186396979734,1.0450484849674835,-0.20342415135077263,-1.0560463483629614,-1.0560463483629614,0.42495011174436326,1.4570085718908117,2.581946099236779,1.940595291032491,0.9860524240046016,-1.2484726363182561,-2.101094833330445,-2.101094833330445,-0.6200983732231202,0.4119600869233282,1.5368976142692956,0.8955468060650076,-0.0589960609628819,-0.8526221970121888,-0.8526221970121888,0.6283742630951359,1.6604327232415843,2.785370250587552,2.1440194423832635,1.1894765753553742,0,1.4809964601073247,2.513054920253773,3.6379924475997405,2.9966416393954525,2.042098772367563,1.4809964601073247,2.513054920253773,3.6379924475997405,2.9966416393954525,2.042098772367563,1.0320584601464484,2.156995987492416,1.5156451792881278,0.5611023122602383,1.1249375273459674,0.4835867191416794,-0.4709561478862101,-0.641350808204288,-1.5958936752321775,-0.9545428670278895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,0,0,0,0,1,1,0,0,0,0,0
